name,animal_type,age
456,8,1
456,33,1111
456,«Паук»,6254264
456,,3
456,15,22
456,Rang,9999
456,муХа,7
456,пр,111111111111110
456,55,2
Гоша,8,1111
Гоша,33,6254264
Гоша,Паук,3
Гоша,Вакх,22
Гоша,15674,9999
Гоша,Rang,7
Гоша,муХа,111111111111110
Гоша,пр,2
Гоша,55,0
Гоша,55,1
Saorum,33,3
Saorum,Паук,22
Saorum,Вакх,9999
Saorum,15674,7
Saorum,Rang,111111111111110
Saorum,муХа,2
Saorum,пр,0
Saorum,55,1
Saorum,55,1111
Saorum,8,6254264
76,Паук,9999
76,Вакх,7
76,15674,111111111111110
76,Rang,2
76,муХа,0
76,пр,1
76,55,1111
76,55,6254264
76,8,3
76,33,22
BB,Вакх,111111111111110
BB,15674,2
BB,Rang,0
BB,муХа,1
BB,пр,1111
BB,55,6254264
BB,55,3
BB,8,22
BB,33,9999
BB,Паук,7
КККRRRRR,15674,0
КККRRRRR,Rang,1
КККRRRRR,муХа,1111
КККRRRRR,пр,6254264
КККRRRRR,55,3
КККRRRRR,55,22
КККRRRRR,8,9999
КККRRRRR,33,7
КККRRRRR,Паук,111111111111110
КККRRRRR,Вакх,2
eyверг77,Rang,1111
eyверг77,муХа,6254264
eyверг77,пр,3
eyверг77,55,22
eyверг77,55,9999
eyверг77,8,7
eyверг77,33,111111111111110
eyверг77,Паук,2
eyверг77,Вакх,0
eyверг77,15674,1
ЕЛЕНА,муХа,3
ЕЛЕНА,пр,22
ЕЛЕНА,55,9999
ЕЛЕНА,55,7
ЕЛЕНА,8,111111111111110
ЕЛЕНА,33,2
ЕЛЕНА,Паук,0
ЕЛЕНА,Вакх,1
ЕЛЕНА,15674,1111
ЕЛЕНА,Rang,6254264
дшгпдш,пр,9999
дшгпдш,55,7
дшгпдш,55,111111111111110
дшгпдш,8,2
дшгпдш,33,0
дшгпдш,Паук,1
дшгпдш,Вакх,1111
дшгпдш,15674,6254264
дшгпдш,Rang,3
дшгпдш,муХа,22
456,8,0
456,33,1
456,Паук,1111
456,Вакх,6254264
456,15674,3
456,Rang,22
456,муХа,9999
456,пр,7
